[('Armenia', 0.6312310695648193), ('Armenian_dram', 0.5757973790168762), ('hryvnia', 0.5406061410903931)] Armenian_dram
[('Greece', 0.7914174795150757), ('FOREX_Euro_falls', 0.6185849905014038), ('Euro', 0.6091799139976501)] Euro
[('Hungary', 0.731273889541626), ('Euro', 0.678774356842041), ('forint', 0.610169529914856)] Hungarian_forint
[('Laos', 0.7705832123756409), ('Khammouane_province', 0.5627272129058838), ('Laotian', 0.5625278353691101)] Lao_kip
[('Latvia', 0.7452836036682129), ('Euro', 0.6861896514892578), ('Slovakia', 0.6161266565322876)] Euro
[('Libya', 0.8346898555755615), ('Libyan', 0.7062404155731201), ('Qaddafi', 0.6510546207427979)] Libyan_dinar
[('Malaysia', 0.7347322702407837), ('Malaysian', 0.6676664352416992), ('Ringgit', 0.635981559753418)] Malaysian_ringgit
[('Netherlands', 0.7392803430557251), ('Dutch', 0.5863568782806396), ('Euro', 0.5476018190383911)] Euro
[('Nigeria', 0.8119786381721497), ('Nigerian', 0.7065640091896057), ('naira', 0.6948186159133911)] Nigerian_naira
[('Portugal', 0.7845423817634583), ('Euro', 0.6747058629989624), ('Portuguese', 0.6015968322753906)] Euro
[('Qatar', 0.7614555358886719), ('Qatari', 0.6310994029045105), ('Qatari_riyal', 0.5870457291603088)] Qatari_riyal
[('San_Marino', 0.8335494995117188), ('Moto2_Grand_Prix', 0.5381147265434265), ('Aldo_Simoncini', 0.49504533410072327)] Euro
[('Saudi_Arabia', 0.739875316619873), ('Saudi', 0.5967330932617188), ('Saudis', 0.5842939615249634)] Saudi_riyal
[('Slovenia', 0.7932568788528442), ('Euro', 0.6959167122840881), ('Slovakia', 0.6064410209655762)] Euro
[('Somalia', 0.8483291864395142), ('Somali', 0.6663826704025269), ('Mogadishu', 0.6544471979141235)] Somali_shilling
[('Spain', 0.7079795002937317), ('Euro', 0.6222751140594482), ('Salave_Gold_Deposit', 0.5648898482322693)] Euro
[('Sweden', 0.7391396760940552), ('Swedes', 0.5922343730926514), ('Swedish', 0.5910617113113403)] Swedish_krona
[('Switzerland', 0.7514872550964355), ('Swiss', 0.6509250402450562), ('defender_Phillipe_Senderos', 0.5657275915145874)] Swiss_franc
[('Tajikistan', 0.7854390740394592), ('Tajik', 0.6351747512817383), ('somoni', 0.5926381349563599)] Somoni
[('Tanzania', 0.7435005903244019), ('Tanzanian', 0.6426455974578857), ('Zambia', 0.5975309610366821)] Tanzanian_shilling
[('Togo', 0.8384049534797668), ('Togolese', 0.6686762571334839), ('Ivory_Coast', 0.6125502586364746)] CFA_franc
[('Turkey', 0.7313924431800842), ('Euro', 0.6043459177017212), ('Turkish_lira', 0.5886927843093872)] Turkish_lira
[('Ukraine', 0.7698882818222046), ('Euro', 0.635584831237793), ('Ukrainian', 0.6332460045814514)] Ukrainian_hryvnia
[('Yemen', 0.806820273399353), ('Yemeni', 0.6771481037139893), ('AQAP', 0.550075352191925)] Yemeni_rial
[('Zambia', 0.7839255332946777), ('Zambian', 0.7061933279037476), ('Kwacha', 0.6574187874794006)] Zambian_kwacha
[('Armenia', 0.7605663537979126), ('Armenian', 0.6520377993583679), ('Sargsyan', 0.6283143758773804)] Armenian_dram
[('Austria', 0.7004402875900269), ('Austrian', 0.6222125291824341), ('Armin_Trojer', 0.5859673023223877)] Euro
[('Bulgaria', 0.7419223785400391), ('Bulgarian', 0.7033429145812988), ('leva', 0.6371079683303833)] Bulgarian_lev
[('Chile', 0.7227999567985535), ('Chilean', 0.6507518291473389), ('Chilean_peso', 0.5895705223083496)] Chilean_peso
[('yuan', 0.6581213474273682), ('China', 0.6446329951286316), ('renminbi', 0.6304656863212585)] Renminbi
[('Colombia', 0.7439705729484558), ('Colombian', 0.6835289001464844), ('Colombians', 0.5686450004577637)] Colombian_peso
[('Czech_Republic', 0.7201026678085327), ('Jaroslav_Volf', 0.6214306354522705), ('Czechs', 0.5943104028701782)] Czech_koruna
[('Ethiopia', 0.6989349126815796), ('Ethiopian', 0.6416681408882141), ('Siraj_Gena', 0.6114296913146973)] Ethiopian_birr
[('France', 0.6590284705162048), ('extradites_Noriega', 0.5793032646179199), ('French', 0.574650764465332)] Euro
[('Greece', 0.7599471211433411), ('Greek', 0.6324406862258911), ('defender_Vasilis_Torosidis', 0.6034375429153442)] Euro
[('Hungary', 0.6953045725822449), ('Forint', 0.6470798850059509), ('Hungarian_forints', 0.6392471194267273)] Hungarian_forint
[('Laos', 0.726052463054657), ('Laotian', 0.5548506379127502), ('Khammouane_province', 0.5417490005493164)] Lao_kip
[('Latvia', 0.741828203201294), ('Russian_ruble', 0.6209378242492676), ('Latvian', 0.5991815328598022)] Euro
[('Libya', 0.7909437417984009), ('Libyan', 0.6898350715637207), ('Qaddafi', 0.6317325830459595)] Libyan_dinar
[('Malaysia', 0.6745182275772095), ('Malaysian_ringgit', 0.6645574569702148), ('Ringgit', 0.6500053405761719)] Malaysian_ringgit
[('Netherlands', 0.6708869934082031), ('qualifier_Robin_Haase', 0.5543943643569946), ('Autoriteit_Financiele_Markten', 0.5445361137390137)] Euro
[('Nigeria', 0.7539854049682617), ('naira', 0.7054369449615479), ('Nigerian', 0.6862002611160278)] Nigerian_naira
[('Portugal', 0.7303464412689209), ('escudo', 0.6247016787528992), ('Portuguese', 0.6208167672157288)] Euro
[('Qatar', 0.7245131731033325), ('Qatari', 0.6187806129455566), ('DOHA_BANK_QSC', 0.6122438311576843)] Qatari_riyal
[('San_Marino', 0.8015211820602417), ('Moto2_Grand_Prix', 0.5549342632293701), ('Aldo_Simoncini', 0.49729305505752563)] Euro
[('Saudi_Arabia', 0.7047989368438721), ('Saudi_Arabian', 0.6007190942764282), ('Saudis', 0.5970659255981445)] Saudi_riyal
[('Slovenia', 0.7602893114089966), ('Slovenians', 0.6110204458236694), ('Marija_Sestak', 0.6023804545402527)] Euro
[('Somalia', 0.8094936609268188), ('Somali', 0.6571134328842163), ('Mogadishu', 0.6151742935180664)] Somali_shilling
[('Spain', 0.6656648516654968), ('peseta', 0.618199348449707), ('Salave_Gold_Deposit', 0.580304741859436)] Euro
[('Sweden', 0.6946374177932739), ('krone', 0.5999693870544434), ('pro_Erik_Friberg', 0.5995997786521912)] Swedish_krona
[('Switzerland', 0.7036929130554199), ('Swiss', 0.6226447820663452), ('defender_Phillipe_Senderos', 0.5997209548950195)] Swiss_franc
[('Tajikistan', 0.7598848342895508), ('Tajik', 0.6607849597930908), ('somoni', 0.649397611618042)] Somoni
[('Tanzania', 0.6742537021636963), ('Tanzanian_shilling', 0.6192678213119507), ('Tanzanian', 0.6020060777664185)] Tanzanian_shilling
[('Togo', 0.7884559035301208), ('Togolese', 0.6475042104721069), ('midfielder_Thomas_Dossevi', 0.5495389103889465)] CFA_franc
[('Turkey', 0.7022587060928345), ('Turkish_lira', 0.6291407346725464), ('lira', 0.588498592376709)] Turkish_lira
[('Ukraine', 0.7483838796615601), ('Ukrainian', 0.6666618585586548), ('Russian_ruble', 0.6417113542556763)] Ukrainian_hryvnia
[('Yemen', 0.7720270752906799), ('Yemeni', 0.6948280334472656), ('Yasin_Muhammed_Basardh', 0.5894012451171875)] Yemeni_rial
[('Zambia', 0.7148216366767883), ('Kwacha', 0.6742162108421326), ('Zambian', 0.665530800819397)] Zambian_kwacha
[('Armenian_dram', 0.6655017137527466), ('Czech_koruna', 0.656726598739624), ('Armenia', 0.6542071104049683)] Armenian_dram
[('Czech_koruna', 0.6769284605979919), ('Swiss_franc', 0.653286337852478), ('Romanian_leu', 0.641616702079773)] Euro
[('Romanian_leu', 0.6958538293838501), ('leu_currency', 0.6751792430877686), ('Hungary_forint', 0.6719088554382324)] Bulgarian_lev
[('Chilean_peso', 0.7444833517074585), ('Chile_peso', 0.7345789670944214), ('Colombian_peso', 0.6982040405273438)] Chilean_peso
[('Philippine_peso', 0.7242911458015442), ('yuan', 0.6822037696838379), ('Indonesia_rupiah', 0.6795398592948914)] Renminbi
[('Colombian_peso', 0.7380783557891846), ('peso', 0.6929394006729126), ('Philippine_peso', 0.6825622320175171)] Colombian_peso
[('Czech_koruna', 0.7035270929336548), ('Polish_zloty', 0.6824358105659485), ('Slovakian_koruna', 0.6727590560913086)] Czech_koruna
[('Kenyan_shilling', 0.7132103443145752), ('Ugandan_shilling', 0.6982924938201904), ('Uganda_shilling', 0.6861863732337952)] Ethiopian_birr
[('franc', 0.6452280879020691), ('Philippine_peso', 0.6026468276977539), ('safe_haven_Swiss_franc', 0.5974249839782715)] Euro
[('Hungary_forint', 0.6728479266166687), ('Greece', 0.665647566318512), ('euro', 0.661575436592102)] Euro
[('forint', 0.7395579814910889), ('Polish_zloty', 0.717564582824707), ('Hungary_forint', 0.7162514925003052)] Hungarian_forint
[('Philippine_peso', 0.7287694215774536), ('Thai_baht', 0.673347532749176), ('Indonesian_rupiah', 0.6669079065322876)] Lao_kip
[('Romanian_leu', 0.698663592338562), ('Poland_zloty', 0.6842577457427979), ('Hungary_forint', 0.6750022768974304)] Euro
[('Libya', 0.7148525714874268), ('Libyan', 0.612537145614624), ('Qaddafi_regime', 0.5846965312957764)] Libyan_dinar
[('Malaysian_ringgit', 0.8002547025680542), ('Philippine_peso', 0.7811263203620911), ('Indonesian_rupiah', 0.7796303033828735)] Malaysian_ringgit
[('Indonesian_rupiah', 0.6432152390480042), ('Philippine_peso', 0.6406079530715942), ('Norwegian_krone', 0.6257600784301758)] Euro
[('naira', 0.7060399055480957), ('Nigerian_naira', 0.7006733417510986), ('Philippine_peso', 0.6856658458709717)] Nigerian_naira
[('Philippine_peso', 0.6667410731315613), ('euro', 0.6584615111351013), ('Hungary_forint', 0.6556493043899536)] Euro
[('Qatari_riyal', 0.6569763422012329), ('Malaysian_ringgit', 0.6502730846405029), ('Philippine_peso', 0.6471854448318481)] Qatari_riyal
[('San_Marino', 0.7136151194572449), ('Philippine_peso', 0.5976654887199402), ('KRW1_###.##', 0.5435296297073364)] Euro
[('Philippine_peso', 0.67814701795578), ('Indonesian_rupiah', 0.6665042638778687), ('Malaysian_ringgit', 0.662024736404419)] Saudi_riyal
[('Slovenia', 0.6584351062774658), ('Slovakian_koruna', 0.6459929943084717), ('Romanian_leu', 0.6430771350860596)] Euro
[('Somalia', 0.7248997688293457), ('Kenyan_shilling', 0.6251905560493469), ('Uganda_shilling', 0.6053560972213745)] Somali_shilling
[('Philippine_peso', 0.6798648834228516), ('Colombian_peso', 0.6496935486793518), ('Hungary_forint', 0.6376561522483826)] Euro
[('Swedish_krona', 0.7219524383544922), ('Norwegian_krone', 0.6885956525802612), ('krone', 0.6706946492195129)] Swedish_krona
[('Swiss_franc', 0.6884485483169556), ('franc', 0.6653140187263489), ('Czech_koruna', 0.6319836974143982)] Swiss_franc
[('Philippine_peso', 0.6618101596832275), ('Tajikistan', 0.6583218574523926), ('Indonesian_rupiah', 0.6280193328857422)] Somoni
[('Kenyan_shilling', 0.7675613760948181), ('Uganda_shilling', 0.732703685760498), ('Ugandan_shilling', 0.722497820854187)] Tanzanian_shilling
[('Togo', 0.7066490650177002), ('Philippine_peso', 0.6231729984283447), ('Indonesian_rupiah', 0.5982809066772461)] CFA_franc
[('Turkish_lira', 0.7287783026695251), ('lira', 0.6496756076812744), ('Philippine_peso', 0.6457051038742065)] Turkish_lira
[('hryvnia', 0.7222742438316345), ('ruble', 0.7108513116836548), ('leu_currency', 0.6745893955230713)] Ukrainian_hryvnia
[('Yemen', 0.6636407971382141), ('Philippine_peso', 0.628869891166687), ('Indonesian_rupiah', 0.6165585517883301)] Yemeni_rial
[('Kenyan_shilling', 0.7230668067932129), ('Uganda_shilling', 0.7152169942855835), ('Ugandan_shilling', 0.707162082195282)] Zambian_kwacha
[('Armenia', 0.7382631897926331), ('Armenian_dram', 0.6530712842941284), ('hryvnia', 0.6240646839141846)] Armenian_dram
[('Austria', 0.6479717493057251), ('Czech_koruna', 0.5925400853157043), ('Swiss_franc', 0.5839596390724182)] Euro
[('Bulgaria', 0.7151516675949097), ('Bulgarian', 0.6646023392677307), ('Turkish_lira', 0.6568889617919922)] Bulgarian_lev
[('Chile', 0.6937230825424194), ('Chilean_peso', 0.681058943271637), ('Colombian_peso', 0.6285736560821533)] Chilean_peso
[('yuan', 0.6787216067314148), ('renminbi', 0.6621752381324768), ('Yuan', 0.6603929996490479)] Renminbi
[('Colombia', 0.707565426826477), ('Colombian_peso', 0.6756331324577332), ('Colombian', 0.6587066054344177)] Colombian_peso
[('Czech_Republic', 0.6902426481246948), ('Polish_zloty', 0.6318670511245728), ('Czech_koruna', 0.6315620541572571)] Czech_koruna
[('Ethiopia', 0.6944482326507568), ('Ugandan_shilling', 0.6462365388870239), ('Kenyan_shilling', 0.6330826878547668)] Ethiopian_birr
[('France', 0.6333765387535095), ('franc', 0.5938854217529297), ('CAC##_index', 0.5615094304084778)] Euro
[('Greece', 0.7281941175460815), ('euro', 0.6345351934432983), ('sovereign_debt', 0.6177257895469666)] Euro
[('forint', 0.6954192519187927), ('Hungary', 0.6813051700592041), ('Polish_zloty', 0.6581225991249084)] Hungarian_forint
[('Laos', 0.706294059753418), ('Indonesian_rupiah', 0.5739939212799072), ('Thai_baht', 0.5727347135543823)] Lao_kip
[('Latvia', 0.7150872349739075), ('Romanian_leu', 0.6465190052986145), ('Ukrainian_hryvnia', 0.6438407301902771)] Euro
[('Libya', 0.7657485008239746), ('Libyan', 0.6752622127532959), ('Qaddafi', 0.6008683443069458)] Libyan_dinar
[('Malaysian_ringgit', 0.7113796472549438), ('Indonesian_rupiah', 0.6987385749816895), ('ringgit', 0.6868880987167358)] Malaysian_ringgit
[('Netherlands', 0.6688838601112366), ('Norwegian_krone', 0.5726591944694519), ('Swedish_krona', 0.5626210570335388)] Euro
[('Nigeria', 0.7426663041114807), ('naira', 0.7321324348449707), ('Nigerian_naira', 0.6801425218582153)] Nigerian_naira
[('Portugal', 0.7148131728172302), ('euro', 0.6169760823249817), ('escudo', 0.5991095900535583)] Euro
[('Qatar', 0.6870868802070618), ('Qatari_riyal', 0.6645293831825256), ('UAE_dirham', 0.6581850051879883)] Qatari_riyal
[('San_Marino', 0.7776298522949219), ('Moto2_Grand_Prix', 0.49569377303123474), ('Aldo_Simoncini', 0.46071261167526245)] Euro
[('Saudi_riyal', 0.6695230007171631), ('Kuwaiti_dinar', 0.6665785312652588), ('Saudi_Arabia', 0.6621894240379333)] Saudi_riyal
[('Slovenia', 0.7330542802810669), ('Slovak_koruna', 0.6003028154373169), ('Slovakian_koruna', 0.5908372402191162)] Euro
[('Somalia', 0.7875682711601257), ('Somali', 0.633650004863739), ('Mogadishu', 0.6242675185203552)] Somali_shilling
[('Spain', 0.6240235567092896), ('peseta', 0.6108885407447815), ('Colombian_peso', 0.5808658003807068)] Euro
[('Swedish_krona', 0.6892889738082886), ('Sweden', 0.6714328527450562), ('Norwegian_krone', 0.6409615278244019)] Swedish_krona
[('Switzerland', 0.6649879217147827), ('Swiss_franc', 0.628455638885498), ('franc', 0.6127681136131287)] Swiss_franc
[('Tajikistan', 0.7481251955032349), ('somoni', 0.6785904169082642), ('Tajik', 0.6596932411193848)] Somoni
[('Tanzanian_shilling', 0.6883499622344971), ('Kenyan_shilling', 0.6799380779266357), ('Tanzania', 0.6662238836288452)] Tanzanian_shilling
[('Togo', 0.7753614783287048), ('Togolese', 0.6513708829879761), ('Ivory_Coast', 0.5649992227554321)] CFA_franc
[('Turkish_lira', 0.7508872151374817), ('Turkey', 0.6576578617095947), ('lira', 0.6487860679626465)] Turkish_lira
[('hryvnia', 0.728179395198822), ('Ukraine', 0.7277081608772278), ('ruble', 0.6704883575439453)] Ukrainian_hryvnia
[('Yemen', 0.739933431148529), ('Yemeni', 0.662229061126709), ('Iraqi_dinar', 0.5887601971626282)] Yemeni_rial
[('Zambia', 0.7230007648468018), ('Kwacha', 0.7201868295669556), ('kwacha', 0.6978540420532227)] Zambian_kwacha
[('Armenia', 0.7836781740188599), ('Armenian_dram', 0.6507447957992554), ('Armenian', 0.641002357006073)] Armenian_dram
[('Austria', 0.7420253753662109), ('Austrian', 0.6092304587364197), ('Wolfgang_Stampfer', 0.5872641801834106)] Euro
[('Bulgaria', 0.7734319567680359), ('Bulgarian', 0.6996188163757324), ('Bulgarians', 0.640039324760437)] Bulgarian_lev
[('Chile', 0.7372080087661743), ('Chilean_peso', 0.6316388249397278), ('Chilean', 0.6287267804145813)] Chilean_peso
[('China', 0.7102022171020508), ('yuan', 0.6528704762458801), ('renmimbi', 0.6230453848838806)] Renminbi
[('Colombia', 0.755098819732666), ('Colombian', 0.6642205715179443), ('Colombian_peso', 0.5831155180931091)] Colombian_peso
[('Czech_Republic', 0.7656152248382568), ('Czechs', 0.6499457359313965), ('Slovakia', 0.6383957862854004)] Czech_koruna
[('Ethiopia', 0.7357085943222046), ('Ethiopian', 0.649236261844635), ('Ethiopians', 0.6257314682006836)] Ethiopian_birr
[('France', 0.7222253680229187), ('extradites_Noriega', 0.600714921951294), ('Villebon_Sur_Yvette', 0.5815536975860596)] Euro
[('Greece', 0.7940777540206909), ('euro', 0.6508058309555054), ('euro_zone', 0.6349986791610718)] Euro
[('Hungary', 0.7566163539886475), ('forint', 0.6684247851371765), ('Forint', 0.6472644805908203)] Hungarian_forint
[('Laos', 0.7450054883956909), ('Pathet_Lao', 0.5360773801803589), ('Prime_Minister_Vorachit', 0.5292441844940186)] Lao_kip
[('Latvia', 0.7747962474822998), ('Estonia', 0.61696457862854), ('Ukrainian_hryvnia', 0.6136265993118286)] Euro
[('Libya', 0.8276290893554688), ('Libyan', 0.6995044946670532), ('Qaddafi', 0.6324067115783691)] Libyan_dinar
[('Malaysia', 0.7340114116668701), ('Malaysian_ringgit', 0.6620310544967651), ('Malaysian', 0.6484920382499695)] Malaysian_ringgit
[('Netherlands', 0.7477738857269287), ('Dutch', 0.5630484819412231), ('Hoevelaken', 0.5552634596824646)] Euro
[('Nigeria', 0.7918701767921448), ('Nigerian', 0.6854699850082397), ('naira', 0.6849282383918762)] Nigerian_naira
[('Portugal', 0.7685256004333496), ('euro', 0.6602354049682617), ('Euro', 0.6504201889038086)] Euro
[('Qatar', 0.7658345699310303), ('Qatari_riyal', 0.6468372941017151), ('Qatari', 0.6369420289993286)] Qatari_riyal
[('San_Marino', 0.8268661499023438), ('Moto2_Grand_Prix', 0.5524250268936157), ('Imola', 0.4944286346435547)] Euro
[('Saudi_Arabia', 0.7561332583427429), ('Saudis', 0.6497825980186462), ('Saudi', 0.6239663362503052)] Saudi_riyal
[('Slovenia', 0.7926661968231201), ('Slovakia', 0.6474192142486572), ('Euro', 0.6404474377632141)] Euro
[('Somalia', 0.8332744240760803), ('Mogadishu', 0.6545305252075195), ('Somali', 0.6485978364944458)] Somali_shilling
[('Spain', 0.7019312381744385), ('Salave_Gold_Deposit', 0.5872074365615845), ('benchmark_Ibex', 0.5753565430641174)] Euro
[('Sweden', 0.7551652193069458), ('Swedish_krona', 0.6421623229980469), ('Swedish', 0.6179494857788086)] Swedish_krona
[('Switzerland', 0.7268402576446533), ('Swiss_franc', 0.6172490119934082), ('Swiss', 0.6005314588546753)] Swiss_franc
[('Tajikistan', 0.790233850479126), ('Tajik', 0.6614823341369629), ('somoni', 0.6344642639160156)] Somoni
[('Tanzania', 0.6937005519866943), ('Kenyan_shilling', 0.6546872854232788), ('Uganda_shilling', 0.6394862532615662)] Tanzanian_shilling
[('Togo', 0.8127893209457397), ('Togolese', 0.6434697508811951), ('Ivory_Coast', 0.5491243600845337)] CFA_franc
[('Turkey', 0.7458895444869995), ('Turkish_lira', 0.6503725647926331), ('Turkish', 0.6128194332122803)] Turkish_lira
[('Ukraine', 0.7877156734466553), ('Ukrainian', 0.6610142588615417), ('hryvnia', 0.6445369720458984)] Ukrainian_hryvnia
[('Yemen', 0.8010677099227905), ('Yemeni', 0.6998504996299744), ('Yemenis', 0.5699668526649475)] Yemeni_rial
[('Zambia', 0.7409078478813171), ('Zambian', 0.6792320609092712), ('kwacha', 0.6752836108207703)] Zambian_kwacha
