[('Philippine_peso', 0.7327845096588135), ('Czech_koruna', 0.6412056088447571), ('Romanian_leu', 0.618308424949646)] Armenian_dram
[('Portugal', 0.7648304104804993), ('euro', 0.634540319442749), ('FOREX_Euro_slips', 0.6110541820526123)] Euro
[('Qatar', 0.7525875568389893), ('Qatari_riyal', 0.6990867257118225), ('Kuwaiti_dinar', 0.6686207056045532)] Qatari_riyal
[('San_Marino', 0.8197210431098938), ('Moto2_Grand_Prix', 0.5266051292419434), ('Aldo_Simoncini', 0.48807406425476074)] Euro
[('Saudi_Arabia', 0.7409406900405884), ('Kuwaiti_dinar', 0.6870851516723633), ('Saudi_riyal', 0.6743462085723877)] Saudi_riyal
[('Slovenia', 0.7651483416557312), ('Slovak_koruna', 0.638431966304779), ('Serbian_dinar', 0.6228303909301758)] Euro
[('Somalia', 0.8397693634033203), ('Mogadishu', 0.66603684425354), ('Somali', 0.6568150520324707)] Somali_shilling
[('Spain', 0.6849108338356018), ('peseta', 0.6139646768569946), ('benchmark_Ibex', 0.5950742959976196)] Euro
[('Sweden', 0.719761073589325), ('Swedish_krona', 0.651147723197937), ('krona', 0.6424767374992371)] Swedish_krona
[('Switzerland', 0.7122247219085693), ('Swiss_franc', 0.6172414422035217), ('franc', 0.6133068799972534)] Swiss_franc
[('Tajikistan', 0.7916874885559082), ('somoni', 0.6940546035766602), ('Tajik', 0.6666499972343445)] Somoni
[('Tanzania', 0.71150803565979), ('Kenyan_shilling', 0.7091954946517944), ('Tanzanian_shilling', 0.7032036781311035)] Tanzanian_shilling
[('Togo', 0.811461329460144), ('Togolese', 0.662068247795105), ('Ivory_Coast', 0.5550671815872192)] CFA_franc
[('Turkish_lira', 0.7195630669593811), ('Turkey', 0.7194746732711792), ('lira', 0.669192910194397)] Turkish_lira
[('Ukraine', 0.7696895599365234), ('hryvnia', 0.7498612999916077), ('ruble', 0.7074940204620361)] Ukrainian_hryvnia
[('Yemen', 0.7995293736457825), ('Yemeni', 0.6865874528884888), ('Yemenis', 0.5909310579299927)] Yemeni_rial
[('Zambia', 0.7583485841751099), ('Kwacha', 0.7474955320358276), ('kwacha', 0.7461199760437012)] Zambian_kwacha
[('Armenia', 0.8162872791290283), ('Sargsyan', 0.6471826434135437), ('Armenian_dram', 0.646368145942688)] Armenian_dram
[('Austria', 0.764055609703064), ('Euro', 0.7068995237350464), ('Austrian', 0.6210348010063171)] Euro
[('Bulgaria', 0.8096469640731812), ('Bulgarian', 0.7263359427452087), ('Euro', 0.7119626998901367)] Bulgarian_lev
[('Chile', 0.7914521098136902), ('Chilean', 0.6765981912612915), ('retailer_Cencosud', 0.5977768898010254)] Chilean_peso
[('China', 0.7426361441612244), ('yuan', 0.6978383660316467), ('Yuan', 0.6630968451499939)] Renminbi
[('Colombia', 0.8082942962646484), ('Colombian', 0.7094231843948364), ('Colombians', 0.6007952690124512)] Colombian_peso
[('Czech_Republic', 0.7820317149162292), ('Slovakia', 0.6612579822540283), ('Euro', 0.6587607264518738)] Czech_koruna
[('Ethiopia', 0.7865652441978455), ('Ethiopian', 0.68616783618927), ('Ethiopians', 0.637989342212677)] Ethiopian_birr
[('France', 0.7537091970443726), ('Euro', 0.6405645608901978), ('French', 0.617833137512207)] Euro
[('Greece', 0.8254188299179077), ('Greek', 0.64569091796875), ('euro', 0.6446713209152222)] Euro
[('Hungary', 0.7785521149635315), ('Euro', 0.6985081434249878), ('forint', 0.6894943714141846)] Hungarian_forint
[('Laos', 0.7888981699943542), ('Khammouane_province', 0.5672724843025208), ('Laotian', 0.5613992214202881)] Lao_kip
[('Latvia', 0.8035014867782593), ('Euro', 0.6611382365226746), ('Estonia', 0.6283442974090576)] Euro
[('Libya', 0.8536114692687988), ('Libyan', 0.7251113653182983), ('Qaddafi', 0.6561164259910583)] Libyan_dinar
[('Malaysia', 0.7751005291938782), ('Malaysian', 0.6940469741821289), ('ringgit', 0.6658133864402771)] Malaysian_ringgit
[('Netherlands', 0.7701443433761597), ('Euro', 0.5972949266433716), ('Dutch', 0.5912842750549316)] Euro
[('Nigeria', 0.8323198556900024), ('naira', 0.7406588792800903), ('Nigerian', 0.7238423824310303)] Nigerian_naira
[('Portugal', 0.8182984590530396), ('Euro', 0.7050365209579468), ('Portuguese', 0.6311320066452026)] Euro
[('Qatar', 0.8075820207595825), ('Qatari', 0.6750689744949341), ('Qatari_riyal', 0.6262877583503723)] Qatari_riyal
[('San_Marino', 0.8602883815765381), ('Moto2_Grand_Prix', 0.5371264219284058), ('Aldo_Simoncini', 0.5069869756698608)] Euro
[('Saudi_Arabia', 0.7824082970619202), ('Saudi', 0.6348136067390442), ('Saudi_riyal', 0.6326570510864258)] Saudi_riyal
[('Slovenia', 0.8253202438354492), ('Euro', 0.7268234491348267), ('Slovakia', 0.6336406469345093)] Euro
[('Somalia', 0.8669393062591553), ('Somali', 0.6715911626815796), ('Mogadishu', 0.6707656383514404)] Somali_shilling
[('Spain', 0.7548104524612427), ('Euro', 0.6538223028182983), ('peseta', 0.6025697588920593)] Euro
[('Sweden', 0.7774102091789246), ('Swedish', 0.6340124607086182), ('Swedes', 0.6275075078010559)] Swedish_krona
[('Switzerland', 0.7689402103424072), ('Swiss', 0.6445835828781128), ('Euro', 0.6078674793243408)] Swiss_franc
[('Tajikistan', 0.8231445550918579), ('Tajik', 0.6712216138839722), ('somoni', 0.6547467708587646)] Somoni
[('Tanzania', 0.7642015218734741), ('Tanzanian', 0.6416367292404175), ('Tanzanian_shilling', 0.6389650106430054)] Tanzanian_shilling
[('Togo', 0.8540868759155273), ('Togolese', 0.6951720714569092), ('Ivory_Coast', 0.5959650278091431)] CFA_franc
[('Turkey', 0.7770792245864868), ('Turkish_lira', 0.6705066561698914), ('lira', 0.6477319002151489)] Turkish_lira
[('Ukraine', 0.8162967562675476), ('hryvnia', 0.6832853555679321), ('Ukrainian', 0.6702840924263)] Ukrainian_hryvnia
[('Yemen', 0.8341267108917236), ('Yemeni', 0.7043243050575256), ('Yemenis', 0.5722228288650513)] Yemeni_rial
[('Zambia', 0.8025476932525635), ('Zambian', 0.7279101610183716), ('kwacha', 0.7048973441123962)] Zambian_kwacha
[('Armenia', 0.7573030591011047), ('Armenian_dram', 0.6871553063392639), ('Armenian', 0.6367044448852539)] Armenian_dram
[('Austria', 0.6830514073371887), ('Swiss_franc', 0.6015097498893738), ('Czech_koruna', 0.596375048160553)] Euro
[('Bulgaria', 0.7294022440910339), ('Romanian_leu', 0.6973298788070679), ('Bulgarian', 0.6746948957443237)] Bulgarian_lev
[('Chile', 0.7286226749420166), ('Chilean_peso', 0.6822996139526367), ('Peruvian_sol', 0.6491856575012207)] Chilean_peso
[('yuan', 0.6901378631591797), ('Rmb#.####', 0.6853742003440857), ('renminbi', 0.6747456789016724)] Renminbi
[('Colombia', 0.7530403733253479), ('Colombian', 0.679154634475708), ('Colombian_peso', 0.6559953689575195)] Colombian_peso
[('Czech_Republic', 0.7109804153442383), ('Czech_koruna', 0.6568496227264404), ('Slovakian_koruna', 0.6368539929389954)] Czech_koruna
[('Ethiopia', 0.7310823798179626), ('Ethiopian', 0.6602929830551147), ('Ugandan_shilling', 0.6497913599014282)] Ethiopian_birr
[('France', 0.6744188666343689), ('CAC##_index', 0.6283010840415955), ('CAC_4o', 0.6055541634559631)] Euro
[('Greece', 0.7657595872879028), ('sovereign_debt', 0.6460021734237671), ('FOREX_Euro_falls', 0.6391534209251404)] Euro
[('forint', 0.7433760166168213), ('Hungary', 0.6989490985870361), ('Forint', 0.6851003766059875)] Hungarian_forint
[('Laos', 0.7400857210159302), ('Laotian', 0.5618001818656921), ('Khammouane_province', 0.5598331093788147)] Lao_kip
[('Latvia', 0.7346911430358887), ('Romanian_leu', 0.7024133205413818), ('Poland_zloty', 0.670157790184021)] Euro
[('Libya', 0.8117493391036987), ('Libyan', 0.688624382019043), ('Qaddafi', 0.6430642604827881)] Libyan_dinar
[('Malaysian_ringgit', 0.7315687537193298), ('Malaysia', 0.7023492455482483), ('ringgit', 0.7003698348999023)] Malaysian_ringgit
[('Netherlands', 0.6968138813972473), ('Danish_krone', 0.5845587253570557), ('Norwegian_krone', 0.5841574668884277)] Euro
[('Nigeria', 0.7774826288223267), ('naira', 0.7360702753067017), ('Nigerian', 0.6946829557418823)] Nigerian_naira
[('Portugal', 0.7444190979003906), ('euro', 0.6297872066497803), ('FOREX_Euro_slips', 0.6155736446380615)] Euro
[('Qatar', 0.7313551902770996), ('Qatari_riyal', 0.6743319034576416), ('UAE_dirham', 0.6316583156585693)] Qatari_riyal
[('San_Marino', 0.8096965551376343), ('Moto2_Grand_Prix', 0.5529601573944092), ('Aldo_Simoncini', 0.47741425037384033)] Euro
[('Saudi_Arabia', 0.7185204029083252), ('Saudi_riyal', 0.652898907661438), ('Kuwaiti_dinar', 0.6409169435501099)] Saudi_riyal
[('Slovenia', 0.7553293704986572), ('Romanian_leu', 0.6292744874954224), ('Slovakian_koruna', 0.6166385412216187)] Euro
[('Somalia', 0.8339720368385315), ('Somali', 0.6633793115615845), ('Mogadishu', 0.663223385810852)] Somali_shilling
[('Spain', 0.6601138114929199), ('benchmark_Ibex', 0.6165507435798645), ('Bankinter_SA', 0.6089015007019043)] Euro
[('Sweden', 0.7018715143203735), ('Swedish_krona', 0.692023515701294), ('Norwegian_krone', 0.6662133932113647)] Swedish_krona
[('Switzerland', 0.6964282989501953), ('Swiss_franc', 0.6475118398666382), ('franc', 0.6164294481277466)] Swiss_franc
[('Tajikistan', 0.7689980268478394), ('Tajik', 0.6673215627670288), ('somoni', 0.6641110181808472)] Somoni
[('Tanzania', 0.7016562223434448), ('Kenyan_shilling', 0.6894497871398926), ('Tanzanian_shilling', 0.6875385046005249)] Tanzanian_shilling
[('Togo', 0.8064131736755371), ('Togolese', 0.6584755778312683), ('Ivory_Coast', 0.5533640384674072)] CFA_franc
[('Turkish_lira', 0.7021695375442505), ('Turkey', 0.6962206363677979), ('lira_weakened', 0.640859067440033)] Turkish_lira
[('Ukraine', 0.7512376308441162), ('hryvnia', 0.7242306470870972), ('ruble', 0.6808745861053467)] Ukrainian_hryvnia
[('Yemen', 0.7882492542266846), ('Yemeni', 0.677288293838501), ('AQAP', 0.5786075592041016)] Yemeni_rial
[('Zambia', 0.7487339973449707), ('kwacha', 0.7159171104431152), ('Kwacha', 0.7120468020439148)] Zambian_kwacha
[('Armenia', 0.7827476859092712), ('Armenian_dram', 0.6827419996261597), ('Sargsyan', 0.6369091272354126)] Armenian_dram
[('Austria', 0.712673544883728), ('Euro', 0.6409251689910889), ('euro', 0.6298972368240356)] Euro
[('Bulgaria', 0.765507698059082), ('Bulgarian', 0.6939073801040649), ('Romanian_leu', 0.6791402697563171)] Bulgarian_lev
[('Chile', 0.7518788576126099), ('Chilean_peso', 0.6975153684616089), ('Chile_peso', 0.6553710699081421)] Chilean_peso
[('yuan', 0.7163176536560059), ('China', 0.7049771547317505), ('renmimbi', 0.6952052116394043)] Renminbi
[('Colombia', 0.7666294574737549), ('Colombian', 0.6922206878662109), ('Colombian_peso', 0.678951621055603)] Colombian_peso
[('Czech_Republic', 0.7420011162757874), ('Slovakian_koruna', 0.670622706413269), ('Czech_koruna', 0.6649935245513916)] Czech_koruna
[('Ethiopia', 0.7404932379722595), ('Ugandan_shilling', 0.7111612558364868), ('Kenyan_shilling', 0.7097811102867126)] Ethiopian_birr
[('France', 0.7052874565124512), ('franc', 0.6288440227508545), ('euro', 0.6121125221252441)] Euro
[('Greece', 0.790174126625061), ('FOREX_Euro_falls', 0.6850008368492126), ('euro', 0.680754542350769)] Euro
[('Hungary', 0.7342311143875122), ('forint', 0.731420636177063), ('Forint', 0.7198129892349243)] Hungarian_forint
[('Laos', 0.7524437308311462), ('Thai_baht', 0.6130728125572205), ('Philippine_Peso', 0.5865843892097473)] Lao_kip
[('Latvia', 0.7694030404090881), ('Romanian_leu', 0.6901484727859497), ('Ukraine_hryvnia', 0.6653842329978943)] Euro
[('Libya', 0.8254424333572388), ('Libyan', 0.7034741640090942), ('Qaddafi', 0.6412145495414734)] Libyan_dinar
[('Malaysian_ringgit', 0.7428123354911804), ('Malaysia', 0.7217763662338257), ('Ringgit', 0.7130361795425415)] Malaysian_ringgit
[('Netherlands', 0.7239543199539185), ('Danish_krone', 0.6192593574523926), ('Norwegian_Krone', 0.5941672921180725)] Euro
[('Nigeria', 0.7935658693313599), ('naira', 0.7457232475280762), ('Nigerian', 0.7019014358520508)] Nigerian_naira
[('Portugal', 0.7782090902328491), ('euro', 0.6682133674621582), ('Euro', 0.649538516998291)] Euro
[('Qatar', 0.7546228766441345), ('Qatari_riyal', 0.681891918182373), ('QAR###.##', 0.6555333137512207)] Qatari_riyal
[('San_Marino', 0.8216805458068848), ('Moto2_Grand_Prix', 0.5404006838798523), ('Aldo_Simoncini', 0.4987792372703552)] Euro
[('Saudi_Arabia', 0.735109269618988), ('Saudi_riyal', 0.6694514751434326), ('Kuwaiti_dinar', 0.6624993681907654)] Saudi_riyal
[('Slovenia', 0.7873975038528442), ('Euro', 0.6626678109169006), ('Slovak_koruna', 0.6328456401824951)] Euro
[('Somalia', 0.8341097831726074), ('Mogadishu', 0.6562838554382324), ('Somali', 0.6540577411651611)] Somali_shilling
[('Spain', 0.6946477890014648), ('FOREX_Euro_slips', 0.6232975721359253), ('FOREX_Euro_rallies', 0.6131332516670227)] Euro
[('Sweden', 0.7334698438644409), ('Swedish_krona', 0.7095052003860474), ('krone', 0.6730347871780396)] Swedish_krona
[('Switzerland', 0.7250669002532959), ('Swiss_franc', 0.6741492748260498), ('franc', 0.6547496318817139)] Swiss_franc
[('Tajikistan', 0.7893277406692505), ('Tajik', 0.6649333834648132), ('somoni', 0.660515546798706)] Somoni
[('Kenyan_shilling', 0.7569963932037354), ('Uganda_shilling', 0.7333633899688721), ('Ugandan_shilling', 0.7247292399406433)] Tanzanian_shilling
[('Togo', 0.8244419693946838), ('Togolese', 0.6718037128448486), ('Ivory_Coast', 0.6054283380508423)] CFA_franc
[('Turkish_lira', 0.7450774908065796), ('Turkey', 0.7265599966049194), ('lira', 0.6686713695526123)] Turkish_lira
[('Ukraine', 0.7772521376609802), ('hryvnia', 0.7253053188323975), ('ruble', 0.7062588930130005)] Ukrainian_hryvnia
[('Yemen', 0.7946767210960388), ('Yemeni', 0.6908124685287476), ('Kenyan_shilling', 0.5860041379928589)] Yemeni_rial
[('Zambia', 0.7710897922515869), ('kwacha', 0.728930652141571), ('Kwacha', 0.7277969121932983)] Zambian_kwacha
[('Armenia', 0.8095220327377319), ('Armenian', 0.6695103645324707), ('Armenian_dram', 0.6642150282859802)] Armenian_dram
[('Austria', 0.7530813217163086), ('Euro', 0.6688866019248962), ('Austrian', 0.6201664805412292)] Euro
[('Bulgaria', 0.7945520877838135), ('Bulgarian', 0.7093570232391357), ('Euro', 0.6930308938026428)] Bulgarian_lev
[('Chile', 0.7853448390960693), ('Chilean', 0.6758452653884888), ('Chilean_peso', 0.6372478008270264)] Chilean_peso
[('China', 0.7379357814788818), ('yuan', 0.7090340852737427), ('renminbi', 0.6768934726715088)] Renminbi
[('Colombia', 0.801855206489563), ('Colombian', 0.7147700786590576), ('Colombian_peso', 0.6013288497924805)] Colombian_peso
[('Czech_Republic', 0.7712332606315613), ('Czechs', 0.6547504663467407), ('Slovakia', 0.6517996788024902)] Czech_koruna
[('Ethiopia', 0.7778782844543457), ('Ethiopian', 0.6940357685089111), ('Ethiopians', 0.6349035501480103)] Ethiopian_birr
[('France', 0.7456995844841003), ('Euro', 0.5991946458816528), ('French', 0.5983929634094238)] Euro
[('Greece', 0.81946861743927), ('euro', 0.6528106927871704), ('sovereign_debt', 0.6491160988807678)] Euro
[('Hungary', 0.7682157158851624), ('forint', 0.7092081308364868), ('Forint', 0.6745346784591675)] Hungarian_forint
[('Laos', 0.7768848538398743), ('Laotian', 0.5686590075492859), ('Khammouane_province', 0.545017659664154)] Lao_kip
[('Latvia', 0.7880456447601318), ('Euro', 0.6415868401527405), ('Romanian_leu', 0.6382819414138794)] Euro
[('Libya', 0.8519916534423828), ('Libyan', 0.72586590051651), ('Qaddafi', 0.6720618009567261)] Libyan_dinar
[('Malaysia', 0.7531955242156982), ('ringgit', 0.6874745488166809), ('Ringgit', 0.6851605176925659)] Malaysian_ringgit
[('Netherlands', 0.7512184977531433), ('Euro', 0.5765875577926636), ('Dutch', 0.5638580322265625)] Euro
[('Nigeria', 0.8226789236068726), ('naira', 0.7416501045227051), ('Nigerian', 0.7215843796730042)] Nigerian_naira
[('Portugal', 0.8077483773231506), ('Euro', 0.6769737005233765), ('euro', 0.6397582292556763)] Euro
[('Qatar', 0.7819663882255554), ('Qatari', 0.6646010279655457), ('Qatari_riyal', 0.6523878574371338)] Qatari_riyal
[('San_Marino', 0.8541289567947388), ('Moto2_Grand_Prix', 0.5392572283744812), ('Aldo_Simoncini', 0.5035415887832642)] Euro
[('Saudi_Arabia', 0.764102578163147), ('Saudis', 0.6370314359664917), ('Saudi_riyal', 0.632061243057251)] Saudi_riyal
[('Slovenia', 0.813740074634552), ('Euro', 0.7024098634719849), ('Slovakia', 0.6322833299636841)] Euro
[('Somalia', 0.8611167669296265), ('Somali', 0.6699570417404175), ('Mogadishu', 0.6681888103485107)] Somali_shilling
[('Spain', 0.7364566326141357), ('Euro', 0.6289939880371094), ('Salave_Gold_Deposit', 0.6051605939865112)] Euro
[('Sweden', 0.7562237977981567), ('Swedish_krona', 0.671715259552002), ('krone', 0.6313583850860596)] Swedish_krona
[('Switzerland', 0.7559385299682617), ('Swiss', 0.6324410438537598), ('Swiss_franc', 0.6225166320800781)] Swiss_franc
[('Tajikistan', 0.8105336427688599), ('Tajik', 0.6776964664459229), ('somoni', 0.6551687717437744)] Somoni
[('Tanzania', 0.7486742734909058), ('Kenyan_shilling', 0.684866189956665), ('Tanzanian_shilling', 0.6734069585800171)] Tanzanian_shilling
[('Togo', 0.8465965986251831), ('Togolese', 0.6933532953262329), ('Ivory_Coast', 0.6158148646354675)] CFA_franc
[('Turkey', 0.7644355297088623), ('Turkish_lira', 0.6819013357162476), ('lira', 0.6350580453872681)] Turkish_lira
[('Ukraine', 0.8065489530563354), ('hryvnia', 0.6991146206855774), ('Ukrainian', 0.6693406105041504)] Ukrainian_hryvnia
[('Yemen', 0.8254897594451904), ('Yemeni', 0.7030175924301147), ('AQAP', 0.5801287293434143)] Yemeni_rial
[('Zambia', 0.796718418598175), ('Zambian', 0.7293740510940552), ('kwacha', 0.7179186344146729)] Zambian_kwacha
[('Armenia', 0.8171645402908325), ('Armenian_dram', 0.6883071660995483), ('Armenian', 0.6525077223777771)] Armenian_dram
[('Austria', 0.7601053714752197), ('Austrian', 0.6169514656066895), ('Euro', 0.5859728455543518)] Euro
[('Bulgaria', 0.8009841442108154), ('Bulgarian', 0.7101885080337524), ('leva', 0.6505346894264221)] Bulgarian_lev
[('Chile', 0.7838999032974243), ('Chilean', 0.6693775057792664), ('Chilean_peso', 0.6660313010215759)] Chilean_peso
[('China', 0.7466915845870972), ('yuan', 0.7161421775817871), ('renminbi', 0.6945072412490845)] Renminbi
[('Colombia', 0.8053883910179138), ('Colombian', 0.7150661945343018), ('Colombians', 0.6165592670440674)] Colombian_peso
[('Czech_Republic', 0.7836130857467651), ('Slovakia', 0.651698112487793), ('Czechs', 0.6397753953933716)] Czech_koruna
[('Ethiopia', 0.783665657043457), ('Ethiopian', 0.6712965965270996), ('Ugandan_shilling', 0.6479244232177734)] Ethiopian_birr
[('France', 0.7523841261863708), ('extradites_Noriega', 0.6029074192047119), ('CAC##_index', 0.595557689666748)] Euro
[('Greece', 0.8161616325378418), ('euro', 0.671470046043396), ('Greeces', 0.6597262620925903)] Euro
[('Hungary', 0.7793576121330261), ('forint', 0.7162667512893677), ('Forint', 0.6831891536712646)] Hungarian_forint
[('Laos', 0.7911421060562134), ('Khammouane_province', 0.5822189450263977), ('Laotian', 0.5644339323043823)] Lao_kip
[('Latvia', 0.8005993366241455), ('Romanian_leu', 0.659588634967804), ('Ukrainian_hryvnia', 0.6562883257865906)] Euro
[('Libya', 0.8492138981819153), ('Libyan', 0.7131428122520447), ('Qaddafi', 0.648901104927063)] Libyan_dinar
[('Malaysia', 0.7656857967376709), ('Ringgit', 0.7024494409561157), ('ringgit', 0.6941420435905457)] Malaysian_ringgit
[('Netherlands', 0.7706133723258972), ('Hoevelaken', 0.5759168267250061), ('Danish_krone', 0.5738436579704285)] Euro
[('Nigeria', 0.8250539898872375), ('naira', 0.7528843879699707), ('Nigerian', 0.7151565551757812)] Nigerian_naira
[('Portugal', 0.80507493019104), ('euro', 0.6534161567687988), ('Euro', 0.6221035122871399)] Euro
[('Qatar', 0.7877635359764099), ('Qatari_riyal', 0.6930040121078491), ('Qatari', 0.6560150384902954)] Qatari_riyal
[('San_Marino', 0.8546226024627686), ('Moto2_Grand_Prix', 0.5534987449645996), ('Aldo_Simoncini', 0.5068421363830566)] Euro
[('Saudi_Arabia', 0.7764095067977905), ('Saudi_riyal', 0.6677720546722412), ('riyal', 0.6423725485801697)] Saudi_riyal
[('Slovenia', 0.8201984763145447), ('Slovakia', 0.642853856086731), ('Euro', 0.6295361518859863)] Euro
[('Somalia', 0.8646537065505981), ('Somali', 0.6750059723854065), ('Mogadishu', 0.6649534702301025)] Somali_shilling
[('Spain', 0.7425113320350647), ('Salave_Gold_Deposit', 0.6231920719146729), ('peseta', 0.6105713844299316)] Euro
[('Sweden', 0.7696000337600708), ('Swedish_krona', 0.6758137941360474), ('krone', 0.6393276453018188)] Swedish_krona
[('Switzerland', 0.7643626928329468), ('Swiss', 0.6305972933769226), ('Swiss_franc', 0.6159315705299377)] Swiss_franc
[('Tajikistan', 0.8262985348701477), ('Tajik', 0.6842319965362549), ('somoni', 0.6827331781387329)] Somoni
[('Tanzania', 0.7556945085525513), ('Kenyan_shilling', 0.7007248401641846), ('Tanzanian_shilling', 0.6983987092971802)] Tanzanian_shilling
[('Togo', 0.8475257158279419), ('Togolese', 0.6775060892105103), ('Ivory_Coast', 0.5850391387939453)] CFA_franc
[('Turkey', 0.7697635889053345), ('Turkish_lira', 0.6959640383720398), ('lira', 0.6509057879447937)] Turkish_lira
[('Ukraine', 0.8154395818710327), ('hryvnia', 0.7218181490898132), ('hryvnya', 0.6853106021881104)] Ukrainian_hryvnia
[('Yemen', 0.8307696580886841), ('Yemeni', 0.708378791809082), ('Yemenis', 0.5933456420898438)] Yemeni_rial
[('Zambia', 0.7966113090515137), ('Kwacha', 0.7312338352203369), ('kwacha', 0.729769766330719)] Zambian_kwacha
[('Armenia', 0.813543438911438), ('Armenian_dram', 0.6747382879257202), ('Armenian', 0.6671867370605469)] Armenian_dram
[('Austria', 0.7559871673583984), ('Euro', 0.6476808786392212), ('Austrian', 0.6288926601409912)] Euro
[('Bulgaria', 0.8010904788970947), ('Bulgarian', 0.7318496704101562), ('Euro', 0.6637157201766968)] Bulgarian_lev
[('Chile', 0.7815373539924622), ('Chilean', 0.678952157497406), ('Chilean_peso', 0.651848316192627)] Chilean_peso
[('China', 0.7368766665458679), ('yuan', 0.7077401280403137), ('renminbi', 0.675578236579895)] Renminbi
[('Colombia', 0.7980875968933105), ('Colombian', 0.717300534248352), ('Colombian_peso', 0.6152180433273315)] Colombian_peso
[('Czech_Republic', 0.7759512662887573), ('Czechs', 0.6586192846298218), ('Slovakia', 0.6517326831817627)] Czech_koruna
[('Ethiopia', 0.7773686647415161), ('Ethiopian', 0.6956942677497864), ('Ethiopians', 0.6473046541213989)] Ethiopian_birr
[('France', 0.7367454767227173), ('French', 0.600536584854126), ('Euro', 0.5956759452819824)] Euro
[('Greece', 0.8200947046279907), ('euro', 0.6530942916870117), ('Greek', 0.6480541825294495)] Euro
[('Hungary', 0.7699284553527832), ('forint', 0.7116925120353699), ('Forint', 0.6825289726257324)] Hungarian_forint
[('Laos', 0.7809802293777466), ('Laotian', 0.5684022903442383), ('Khammouane_province', 0.5622825622558594)] Lao_kip
[('Latvia', 0.7957022190093994), ('Russian_ruble', 0.6443339586257935), ('Romanian_leu', 0.6344951391220093)] Euro
[('Libya', 0.8508987426757812), ('Libyan', 0.7302865982055664), ('Qaddafi', 0.6645508408546448)] Libyan_dinar
[('Malaysia', 0.7570819854736328), ('Ringgit', 0.6957336664199829), ('ringgit', 0.6942152976989746)] Malaysian_ringgit
[('Netherlands', 0.7519204616546631), ('Danish_krone', 0.5810585618019104), ('Dutch', 0.5715339183807373)] Euro
[('Nigeria', 0.8238637447357178), ('naira', 0.74276202917099), ('Nigerian', 0.728044867515564)] Nigerian_naira
[('Portugal', 0.8031450510025024), ('Euro', 0.6736193299293518), ('euro', 0.650856614112854)] Euro
[('Qatar', 0.7886826992034912), ('Qatari', 0.6777281761169434), ('Qatari_riyal', 0.6633622646331787)] Qatari_riyal
[('San_Marino', 0.8511468172073364), ('Moto2_Grand_Prix', 0.5437881946563721), ('Aldo_Simoncini', 0.5035830736160278)] Euro
[('Saudi_Arabia', 0.7712762355804443), ('Saudis', 0.645693302154541), ('Saudi_riyal', 0.6450464725494385)] Saudi_riyal
[('Slovenia', 0.817713737487793), ('Euro', 0.6797906160354614), ('Slovakia', 0.6320006251335144)] Euro
[('Somalia', 0.8594238758087158), ('Somali', 0.6775952577590942), ('Mogadishu', 0.6644749641418457)] Somali_shilling
[('Spain', 0.7320896983146667), ('Euro', 0.6189919114112854), ('peseta', 0.6155861020088196)] Euro
[('Sweden', 0.7617117166519165), ('Swedish_krona', 0.6747982501983643), ('krone', 0.6452881097793579)] Swedish_krona
[('Switzerland', 0.7538337111473083), ('Swiss', 0.6404175162315369), ('Swiss_franc', 0.6217302083969116)] Swiss_franc
[('Tajikistan', 0.8158671855926514), ('Tajik', 0.6927812099456787), ('somoni', 0.6685583591461182)] Somoni
[('Tanzania', 0.7494137287139893), ('Kenyan_shilling', 0.6755247712135315), ('Tanzanian_shilling', 0.6740511655807495)] Tanzanian_shilling
[('Togo', 0.8449550867080688), ('Togolese', 0.6902825832366943), ('Ivory_Coast', 0.5904005765914917)] CFA_franc
[('Turkey', 0.768326997756958), ('Turkish_lira', 0.7023295164108276), ('lira', 0.64586341381073)] Turkish_lira
[('Ukraine', 0.8114773035049438), ('hryvnia', 0.7008476257324219), ('Ukrainian', 0.6868741512298584)] Ukrainian_hryvnia
[('Yemen', 0.8275744915008545), ('Yemeni', 0.7169467210769653), ('AQAP', 0.5851364135742188)] Yemeni_rial
[('Zambia', 0.7923270463943481), ('Zambian', 0.7340279817581177), ('Kwacha', 0.7206852436065674)] Zambian_kwacha
[('Armenia', 0.7974543571472168), ('Armenian_dram', 0.6858143210411072), ('Armenian', 0.6448888778686523)] Armenian_dram
[('Austria', 0.7446656823158264), ('Euro', 0.6318145990371704), ('Austrian', 0.6078107953071594)] Euro
[('Bulgaria', 0.7855640649795532), ('Bulgarian', 0.702652633190155), ('Euro', 0.6615056395530701)] Bulgarian_lev
[('Chile', 0.7722859978675842), ('Chilean', 0.6572256088256836), ('Chilean_peso', 0.655135452747345)] Chilean_peso
[('China', 0.7260016798973083), ('yuan', 0.7104973196983337), ('renmimbi', 0.6844543218612671)] Renminbi
[('Colombia', 0.7896444797515869), ('Colombian', 0.7004203796386719), ('Colombian_peso', 0.6182841658592224)] Colombian_peso
[('Czech_Republic', 0.7645460367202759), ('Czechs', 0.6323032379150391), ('Slovakia', 0.6298854351043701)] Czech_koruna
[('Ethiopia', 0.7633519172668457), ('Ethiopian', 0.6670554876327515), ('Ugandan_shilling', 0.6471330523490906)] Ethiopian_birr
[('France', 0.7327181696891785), ('extradites_Noriega', 0.5989630818367004), ('CAC##_index', 0.5940718650817871)] Euro
